"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000154040",171.201305907631,0.118315593946289,0.241707176248529,0.489499715244839,0.624487956085249,0.806083915157039
"ENSG00000299028",22.7336595697441,0.118312342823621,0.286264788061448,0.413296876730172,0.679389117874324,0.837549334483067
"ENSG00000126947",685.743173158886,0.118277265869263,0.0814334402064125,1.45244098210098,0.146379028073639,0.359414714542242
"ENSG00000225321",11.0453953369545,0.118259360659864,0.440874144554007,0.268238367163709,0.788515844014478,0.900703337634745
"ENSG00000164182",215.719671523266,0.118228240719429,0.119330140275475,0.990765957758014,0.321799875599727,0.568315989952227
"ENSG00000095015",505.098174074078,0.118187314101328,0.117492423562869,1.00591434338816,0.314456775908976,0.561777019419541
"ENSG00000144747",1595.41399745205,0.118156859478039,0.118470868187448,0.99734948587604,0.318594901405581,0.565422701021755
"ENSG00000288994",44.1089762251478,0.118070185582348,0.208931572251797,0.565114139092648,0.571996132024433,0.770509316727122
"ENSG00000188542",123.816421121847,0.117938294397918,0.18375196696775,0.641834187378344,0.520980849472723,0.734955126934735
"ENSG00000273680",26.1447731728955,0.117920208136975,0.247788845141428,0.475889897584657,0.634152819772283,0.811816441897781
"ENSG00000102882",2163.57879173433,0.117910316382286,0.117882635305529,1.00023481895095,0.317196882581783,0.564195629799316
"ENSG00000171298",1102.89708543848,0.117865296107358,0.18007358492764,0.654539621425986,0.512764209234589,0.728868846883849
"ENSG00000134748",857.333399702154,0.117845605009532,0.100497884732203,1.17261776527491,0.240949122007059,0.482988010069956
"ENSG00000169567",2137.13782875011,0.117824933225579,0.206036627274301,0.571864016530985,0.567414103569617,0.767622307639843
"ENSG00000289378",91.1172145673223,0.117790256262416,0.217888471652468,0.540598845680516,0.588784113682368,0.781964581630387
"ENSG00000172331",280.78349398248,0.117771186716067,0.176570383575053,0.666992868971181,0.504776688405954,0.723332367008643
"ENSG00000110060",83.2480951880236,0.117738589805209,0.179985819293283,0.654154812126374,0.513012071048691,0.728941984825177
"ENSG00000135211",88.0603149592134,0.117678772474005,0.184609543812669,0.637446851574576,0.523833818856225,0.736674762249728
"ENSG00000070915",8.34973394219305,0.117661612024084,0.520570363500104,0.226024415283603,0.82118243099874,0.918006899584714
"ENSG00000181938",42.823100143582,0.117613981178501,0.244730528148773,0.480585655039337,0.630811012750306,0.809811469698188
"ENSG00000136877",391.842873503945,0.117410329868361,0.156601397251221,0.749739989101188,0.453411318050713,0.686205148495664
"ENSG00000113845",597.537923378102,0.117410135802877,0.16604728221071,0.707088572843283,0.479511436799037,0.705467427793509
"ENSG00000139117",891.554592734628,0.117374585986834,0.143416658159558,0.818416685293627,0.413119297498162,0.65249193707897
"ENSG00000156411",800.496352007397,0.117365645323289,0.211577360118694,0.554717410489702,0.579087965570874,0.775110463373006
"ENSG00000094880",451.519731422381,0.117357358718886,0.123035938893529,0.953846167016638,0.340161516332001,0.585515219309355
"ENSG00000249249",50.4945171151424,0.117350260813213,0.430285626043672,0.272726425681956,0.785063519718947,0.898998291093968
"ENSG00000114026",444.848298409393,0.117335351305293,0.109708211594467,1.06952204944347,0.284834498766501,0.53202992243062
"ENSG00000249395",6.17943167532346,0.11733053234588,0.501754016503997,0.233840743644442,0.815108617471511,0.915159725949308
"ENSG00000262678",96.7546390366061,0.117262455162912,0.131630680738276,0.890844402727563,0.373012650356312,0.616038898782405
"ENSG00000161654",687.536074616796,0.117238718032672,0.151811564128728,0.772264739550802,0.439957644768116,0.675143923300555
"ENSG00000110711",524.940350880383,0.117228727198177,0.148654694171152,0.788597547166636,0.430347265006434,0.666608505203624
"ENSG00000286023",12.7912112259523,0.117180265540797,0.34530929652899,0.339348713511858,0.734347049332728,0.870343450296612
"ENSG00000112514",889.714441097936,0.117156199927557,0.13300232880788,0.880858259984211,0.378394541728584,0.621303687189467
"ENSG00000282933",9.76876596333732,0.1170766335292,0.399376471258955,0.293148550189097,0.769408608279349,0.890036084843915
"ENSG00000228826",10.1518267166062,0.117059484878946,0.327865751358698,0.357034805843073,0.721065749340367,0.862304412306835
"ENSG00000163848",2683.98435580547,0.117044314120432,0.126829755569891,0.922845854228058,0.35608754092176,0.600091668825543
"ENSG00000068489",93.2679667657618,0.117037461554432,0.374554435571621,0.312471166910137,0.754682472305008,0.881699221173428
"ENSG00000213809",13.446416681873,0.117016178037457,0.554839116297933,0.210901096552506,0.832964448447033,0.924818468572384
"ENSG00000119787",1543.74897859618,0.116984388168252,0.104612712961483,1.1182616802159,0.263455247910547,0.507708105063961
"ENSG00000265478",17.6084259624664,0.116966558297482,0.263572041842185,0.443774527373871,0.657205606611618,0.824748768904812
"ENSG00000137055",683.021740031693,0.116958400130709,0.139808530854896,0.836561255708336,0.40283923140057,0.644260863706332
"ENSG00000233183",9.41482278436722,0.116944672234521,0.321222309311936,0.364061489019921,0.715812093636285,0.859298385759806
"ENSG00000137145",1531.85644905986,0.116841431217686,0.140144332383722,0.833722129395629,0.404437584986882,0.645481417718979
"ENSG00000266338",754.251611487444,0.116840354158617,0.145370942445694,0.803739400687074,0.421547494025532,0.659865035694321
"ENSG00000154328",728.086293273504,0.11682578747542,0.107770741974236,1.0840213710633,0.278355323365127,0.524894595130504
"ENSG00000249816",15.5725542792121,0.116801441159375,0.337858340345973,0.345711285504357,0.729559702048444,0.866990394876603
"ENSG00000179222",3919.59661747468,0.116794116892365,0.13265275155068,0.880450013490627,0.378615572943264,0.621456193389832
"ENSG00000205707",362.540182730195,0.11677082618934,0.242333093917801,0.481860831723414,0.629904812132448,0.809280178368898
"ENSG00000258461",120.244026962872,0.116756238240953,0.212135860424363,0.550384258500144,0.582055843248969,0.777332903223559
"ENSG00000134954",553.60049674712,0.11674343200285,0.119988813603366,0.972952631974138,0.330576844771444,0.576322015729615
"ENSG00000196230",5001.34456924399,0.116697896186031,0.163544311411009,0.713555214358715,0.475502259428129,0.702778037331221
"ENSG00000179935",30.9887822103975,0.116683938081381,0.266870250302679,0.437230968791166,0.661943852574534,0.826881985821858
"ENSG00000161904",898.953408605765,0.116653866188769,0.124648302757425,0.935864055973435,0.349343185771133,0.59395155817486
"ENSG00000228172",20.2165705420226,0.116607959050796,0.455954369316156,0.255744800133587,0.798147899695245,0.906146178182404
"ENSG00000088305",82.7886354539477,0.116551382409096,0.19254181478557,0.605330237168985,0.544959594334382,0.750596820473459
"ENSG00000204666",9.71007967757173,0.116535557397769,0.341426227414184,0.341319875395512,0.73286278693681,0.869512480456866
"ENSG00000275558",8.37261968584676,0.11645944308609,0.4953271597479,0.235116207125333,0.814118539784725,0.914371003214105
"ENSG00000119321",1223.40208050952,0.116283622012023,0.103488175781628,1.12364162508183,0.2611650899832,0.505549271034441
"ENSG00000273271",9.11483837080892,0.116220170312275,0.325727573742401,0.356801756071737,0.721240221530029,0.862363459345813
"ENSG00000147255",126.604298260578,0.116205488329018,0.254338999153164,0.456892134969199,0.64774857740762,0.819205171844258
"ENSG00000258890",757.279371637197,0.116144939355741,0.14373436863642,0.808052663100591,0.419060266300485,0.657704033580901
"ENSG00000131143",3214.98430614871,0.116137938935995,0.159741214349134,0.72703803717281,0.467202654793146,0.69711168160833
"ENSG00000147003",10.8806193453195,0.116133855880237,0.492724314165725,0.235697432705089,0.813667462182678,0.91409995139263
"ENSG00000265374",37.0088023044577,0.116122083745409,0.241075055379328,0.481684359929699,0.630030188140173,0.809348407981497
"ENSG00000148057",116.391975145459,0.116052652965972,0.1868840136919,0.620987588362153,0.534607789564872,0.743865220525293
"ENSG00000271882",14.6214922696099,0.115999315962642,0.297490426574675,0.389926214763499,0.696591108602248,0.848364093861325
"ENSG00000189184",246.805912168169,0.115957802275355,0.241424246062702,0.480307194353789,0.631008973968891,0.809896189011419
"ENSG00000129055",578.23863296124,0.115873445396401,0.182688320338595,0.634268491722081,0.525905615555364,0.738122881011227
"ENSG00000305401",74.6593786693931,0.115810171771479,0.187867457778528,0.616446153798519,0.537600099907904,0.745965134513852
"ENSG00000138617",141.58222145352,0.115798623913385,0.137993533933024,0.839159782440159,0.401379652336859,0.642841351694146
"ENSG00000144566",1568.40396442546,0.115774219966583,0.163144613929941,0.709641692592438,0.477926358234165,0.704628796880085
"ENSG00000178607",315.950077186861,0.115727949413954,0.178928432087584,0.646783454500434,0.51777210210928,0.732278143771447
"ENSG00000261732",33.2441692403342,0.115637413409377,0.268310667169776,0.430983287504578,0.666480522420812,0.829855588119909
"ENSG00000172890",895.484032623948,0.115619806925922,0.133659805989076,0.865030485944081,0.387022056358013,0.629368143762791
"ENSG00000164405",756.109717249754,0.115492372566499,0.234965774104441,0.491528491784355,0.623052705589152,0.805214552142443
"ENSG00000119912",924.47536492617,0.115445260212947,0.13836752636173,0.834337819346004,0.404090645924088,0.645212161436903
"ENSG00000214022",1484.26820227325,0.115364593703904,0.119414906113353,0.966082019897888,0.334003140801102,0.579544740460763
"ENSG00000284048",5.80612962719891,0.115315227740811,1.09591284484008,0.105222991302414,0.91619886756905,0.962867008370626
"ENSG00000289642",72.7392277701243,0.115290836769123,0.301293066629497,0.38265346779751,0.701976720430609,0.851311996222057
"ENSG00000143727",1030.17245895234,0.115204417148385,0.143274803384604,0.804080092430023,0.421350720924375,0.659626610283978
"ENSG00000170734",367.715688382247,0.115146279726419,0.274869215571274,0.418912970981874,0.675279737090963,0.835362373223181
"ENSG00000240230",461.508003661451,0.115133011776145,0.130796617789668,0.880244563825716,0.378726836752017,0.621556472754395
"ENSG00000140600",1219.5583010069,0.115086219812317,0.141806696944475,0.811571119644508,0.41703776860257,0.65590605031739
"ENSG00000279594",46.5056368268088,0.115045105058404,0.223473450378066,0.514804353106708,0.606689743142215,0.794408116846559
"ENSG00000226721",47.547618765209,0.115038091464061,0.255645978902924,0.449989833431897,0.652717771236442,0.821983101482431
"ENSG00000186470",165.332905477436,0.115002761343489,0.239815410444665,0.479547002964701,0.631549538406306,0.810442600961206
"ENSG00000034510",2615.99320824059,0.114939586849246,0.165096587355021,0.696196018892149,0.486306080520992,0.710216012261571
"ENSG00000239677",19.3241415076683,0.114884998029749,0.354660422770489,0.323929569395721,0.745991356814293,0.876794677694037
"ENSG00000010270",655.650108467955,0.114875371471907,0.235076761075838,0.488671746820806,0.625074109302276,0.806341589629887
"ENSG00000185745",921.552502693186,0.114840691519511,0.180396885772292,0.636600188677705,0.524385302271291,0.737045450743381
"ENSG00000119689",1119.94429001555,0.114803311369337,0.0797560659446292,1.43943046851182,0.15002859696117,0.365148441606959
"ENSG00000305433",8.9157357830335,0.114749281881702,0.350898227986079,0.32701584884109,0.743655898031246,0.875900098086529
"ENSG00000169682",324.575773379544,0.114724238973221,0.130147305008734,0.881495309991411,0.378049791376791,0.620878281290774
"ENSG00000015532",420.078250308032,0.114685993912056,0.121553481430222,0.943502337922686,0.345424020030976,0.590512792508924
"ENSG00000109270",1111.73652780508,0.114628583944444,0.256058112166326,0.447666285495325,0.654394056939513,0.823140236252202
"ENSG00000115145",1085.91958759194,0.114620057408467,0.13002052700184,0.88155355197757,0.378018282399694,0.620878281290774
"ENSG00000138942",732.988470109909,0.114597880491857,0.125049909457731,0.916417140874403,0.359448148396704,0.603170739422795
"ENSG00000253352",3127.91124232959,0.114561520405179,0.126066236079086,0.908740706221376,0.363487011702583,0.606569160079449
"ENSG00000101158",860.556648782259,0.114524568265757,0.0740108437385886,1.54740254914895,0.121766206938669,0.323418232657909
"ENSG00000239923",8.64506318837301,0.114436931449048,0.432060463362275,0.264863233628241,0.791114822379928,0.902416660199244
"ENSG00000164258",469.717667996475,0.114339996726517,0.19056439047345,0.600007149512267,0.548501470723595,0.753256917071125
"ENSG00000173826",30.8151227556304,0.114278088275184,0.229710014112372,0.497488490942671,0.618844616927227,0.802965706744904
"ENSG00000183648",376.600761382231,0.114188150587714,0.124375000105951,0.918095682335203,0.358568775106414,0.602149675742636
"ENSG00000079246",4819.73411188379,0.114187014907209,0.157013264467391,0.727244384699253,0.467076260890103,0.697053777104449
"ENSG00000115216",1304.50326490123,0.114177632563946,0.106187580192994,1.07524469769845,0.282265188505445,0.529518036084261
"ENSG00000251634",148.704840606464,0.114159309782834,0.270567661961241,0.421925181137085,0.673079629384802,0.83406118987694
"ENSG00000222162",11.4936498629418,0.114073376315997,0.36437799694667,0.313063294907712,0.754232574801228,0.881382575077257
"ENSG00000114631",1736.11555498832,0.114063496657471,0.16018299694036,0.712082423454345,0.476413737669649,0.703310722425543
"ENSG00000124151",1072.88355684381,0.114053106928807,0.0847260088328575,1.34614044140571,0.178257228383231,0.40510662991497
"ENSG00000132507",1849.65899132653,0.114051016636249,0.120771029108334,0.944357413183441,0.344987036141429,0.590261014437731
"ENSG00000205670",472.105358228453,0.114011089488585,0.135431931445354,0.841833150216777,0.399881353400559,0.641412014833872
"ENSG00000290940",23.0213860200902,0.114001646320113,0.313654088064918,0.363462969743016,0.716259070076968,0.859583203609282
"ENSG00000075292",6496.19883878546,0.113954256128726,0.115646207059786,0.985369594264468,0.324442559297935,0.57064965918354
"ENSG00000307371",8.5581465320668,0.113952427360213,0.459613425726432,0.247931024164727,0.804187775342199,0.909618540801942
"ENSG00000231233",46.5870275857691,0.113936597166901,0.323668099558143,0.352016764464716,0.724825689934171,0.863912953344131
"ENSG00000296097",39.5672845985118,0.113932081190415,0.274494116449318,0.415062015405531,0.678096505211834,0.836989247382407
"ENSG00000135916",8615.09396999828,0.113839631683346,0.135411480256717,0.840694093791208,0.400519330183617,0.641974988658293
"ENSG00000144445",716.738704608418,0.113838048454125,0.115895184848489,0.982250027064937,0.325976687137167,0.572270184085249
